name,prior_mean,prior_stdev,prior_lower_bound,prior_upper_bound,post_mean,post_stdev,post_lower_bound,post_upper_bound
PUMDENA,3,0.0440228,2.91195,3.08805,2.90309,0.0427115,2.81767,2.98851
LITHDENA,3.41497,0.0167367,3.3815,3.44845,3.38021,0.0163468,3.34752,3.4129
PUMDENB,3,0.0440228,2.91195,3.08805,3.0729,0.043547,2.9858,3.15999
LITHDENB,3.41497,0.0167367,3.3815,3.44845,3.38021,0.0167058,3.3468,3.41362
MEDIAN_GA,-0.5,1,-2.5,1.5,-0.304199,0.0742184,-0.452635,-0.155762
MEDIAN_GB,-0.5,1,-2.5,1.5,-0.235343,0.212208,-0.659758,0.189073
WS_B_00,0.69897,0.61928,-0.539591,1.93753,0.550034,0.495742,-0.44145,1.54152
WS_B_01,0.69897,0.61928,-0.539591,1.93753,0.543918,0.417865,-0.291813,1.37965
WS_B_02,0.69897,0.61928,-0.539591,1.93753,0.761417,0.326204,0.109009,1.41382
WS_B_03,0.69897,0.61928,-0.539591,1.93753,0.86968,0.275834,0.318011,1.42135
WS_B_04,0.69897,0.61928,-0.539591,1.93753,0.906924,0.386774,0.133376,1.68047
WS_B_05,0.90309,0.294023,0.315044,1.49114,1.19088,0.179045,0.832788,1.54897
WS_B_06,0.90309,0.294023,0.315044,1.49114,1.08902,0.238719,0.611582,1.56646
WS_B_07,0.90309,0.294023,0.315044,1.49114,1.0026,0.275254,0.452093,1.55311
WS_B_08,0.90309,0.294023,0.315044,1.49114,1.39407,0.292678,0.808713,1.97942
WS_B_09,1.14613,0.194538,0.757052,1.5352,1.14613,0.194538,0.757052,1.5352
WS_B_10,1.14613,0.194538,0.757052,1.5352,1.14613,0.194538,0.757052,1.5352
WS_B_11,1.14613,0.194538,0.757052,1.5352,1.14613,0.194538,0.757052,1.5352
WS_B_12,1.14613,0.194538,0.757052,1.5352,1.14613,0.194538,0.757052,1.5352
WS_B_13,1.30103,0.225772,0.849485,1.75257,1.30103,0.225772,0.849485,1.75257
WS_B_14,1.30103,0.225772,0.849485,1.75257,1.30103,0.225772,0.849485,1.75257
WS_B_15,1.30103,0.225772,0.849485,1.75257,1.30103,0.225772,0.849485,1.75257
FALL_TIMA,3.47712,0.211275,3.05457,3.89967,3.44863,0.208401,3.03183,3.86543
FALL_TIMB,3.47712,0.211275,3.05457,3.89967,3.47053,0.210759,3.04902,3.89205
PLUME_HEA,3.8451,0.13072,3.58366,4.10654,4,0.0399047,3.92019,4.07981
PLUME_HEB,3.8451,0.13072,3.58366,4.10654,3.88579,0.0597767,3.76623,4.00534
DIFFUSIOA,3,1.25,0.5,5.5,3.29818,0.0635373,3.17111,3.42526
DIFFUSIOB,3,1.25,0.5,5.5,2.98838,0.100754,2.78687,3.18989
WD_B_00,2.4183,0.102544,2.21321,2.62339,2.513,0.076636,2.35973,2.66628
WD_B_01,2.4183,0.102544,2.21321,2.62339,2.43688,0.0661563,2.30456,2.56919
WD_B_02,2.4183,0.102544,2.21321,2.62339,2.4472,0.0607437,2.32571,2.56868
WD_B_03,2.4183,0.102544,2.21321,2.62339,2.36118,0.0698872,2.22141,2.50096
WD_B_04,2.4183,0.102544,2.21321,2.62339,2.40799,0.0722731,2.26344,2.55253
WD_B_05,2.4183,0.102544,2.21321,2.62339,2.42962,0.058907,2.31181,2.54744
WD_B_06,2.4183,0.102544,2.21321,2.62339,2.40639,0.0763012,2.25379,2.55899
WD_B_07,2.4183,0.102544,2.21321,2.62339,2.4063,0.0928635,2.22057,2.59202
WD_B_08,2.4183,0.102544,2.21321,2.62339,2.24304,0.1024,2.03824,2.44784
WD_B_09,2.4183,0.102544,2.21321,2.62339,2.4183,0.102544,2.21321,2.62339
WD_B_10,2.4183,0.102544,2.21321,2.62339,2.4183,0.102544,2.21321,2.62339
WD_B_11,2.4183,0.102544,2.21321,2.62339,2.4183,0.102544,2.21321,2.62339
WD_B_12,2.4183,0.102544,2.21321,2.62339,2.4183,0.102544,2.21321,2.62339
WD_B_13,2.4183,0.102544,2.21321,2.62339,2.4183,0.102544,2.21321,2.62339
WD_B_14,2.4183,0.102544,2.21321,2.62339,2.4183,0.102544,2.21321,2.62339
WD_B_15,2.4183,0.102544,2.21321,2.62339,2.4183,0.102544,2.21321,2.62339
WD_A_00,2.40654,0.102544,2.20145,2.61163,2.46081,0.0284363,2.40394,2.51768
WD_A_01,2.40654,0.102544,2.20145,2.61163,2.40189,0.0242285,2.35344,2.45035
WD_A_02,2.40654,0.102544,2.20145,2.61163,2.37419,0.0254775,2.32323,2.42514
WD_A_03,2.40654,0.102544,2.20145,2.61163,2.48078,0.0456235,2.38953,2.57202
WD_A_04,2.40654,0.102544,2.20145,2.61163,2.35704,0.0713349,2.21437,2.49971
WD_A_05,2.40654,0.102544,2.20145,2.61163,2.64546,0.0731057,2.49925,2.79167
WD_A_06,2.40654,0.102544,2.20145,2.61163,2.28314,0.0689702,2.1452,2.42108
WD_A_07,2.40654,0.102544,2.20145,2.61163,2.65012,0.0588124,2.53249,2.76774
WD_A_08,2.40654,0.102544,2.20145,2.61163,2.49952,0.075121,2.34927,2.64976
WD_A_09,2.40654,0.102544,2.20145,2.61163,2.63769,0.0874239,2.46284,2.81253
WD_A_10,2.40654,0.102544,2.20145,2.61163,2.24304,0.102492,2.03805,2.44802
WD_A_11,2.40654,0.102544,2.20145,2.61163,2.40654,0.102544,2.20145,2.61163
WD_A_12,2.40654,0.102544,2.20145,2.61163,2.40654,0.102544,2.20145,2.61163
WD_A_13,2.40654,0.102544,2.20145,2.61163,2.40654,0.102544,2.20145,2.61163
WD_A_14,2.40654,0.102544,2.20145,2.61163,2.40654,0.102544,2.20145,2.61163
WD_A_15,2.40654,0.102544,2.20145,2.61163,2.40654,0.102544,2.20145,2.61163
WS_A_00,0.69897,0.61928,-0.539591,1.93753,-0.224501,0.59196,-1.40842,0.959418
WS_A_01,0.69897,0.61928,-0.539591,1.93753,0.872768,0.166028,0.540713,1.20482
WS_A_02,0.69897,0.61928,-0.539591,1.93753,1.18837,0.0773761,1.03362,1.34313
WS_A_03,0.69897,0.61928,-0.539591,1.93753,0.946618,0.213205,0.520209,1.37303
WS_A_04,0.69897,0.61928,-0.539591,1.93753,1.07615,0.270033,0.536082,1.61621
WS_A_05,0.90309,0.294023,0.315044,1.49114,0.968359,0.273949,0.42046,1.51626
WS_A_06,0.90309,0.294023,0.315044,1.49114,1.47712,0.221105,1.03491,1.91933
WS_A_07,0.90309,0.294023,0.315044,1.49114,1.47712,0.261932,0.953256,2.00099
WS_A_08,0.90309,0.294023,0.315044,1.49114,1.47712,0.240394,0.996333,1.95791
WS_A_09,1.14613,0.194538,0.757052,1.5352,1.47712,0.191129,1.09486,1.85938
WS_A_10,1.14613,0.194538,0.757052,1.5352,1.47712,0.194502,1.08812,1.86613
WS_A_11,1.14613,0.194538,0.757052,1.5352,1.14613,0.194538,0.757052,1.5352
WS_A_12,1.14613,0.194538,0.757052,1.5352,1.14613,0.194538,0.757052,1.5352
WS_A_13,1.30103,0.225772,0.849485,1.75257,1.30103,0.225772,0.849485,1.75257
WS_A_14,1.30103,0.225772,0.849485,1.75257,1.30103,0.225772,0.849485,1.75257
WS_A_15,1.30103,0.225772,0.849485,1.75257,1.30103,0.225772,0.849485,1.75257
STD_GRAIA,0.30103,0.725772,-1.15051,1.75257,0.314374,0.00779931,0.298776,0.329973
STD_GRAIB,0.30103,0.725772,-1.15051,1.75257,0.324301,0.0204783,0.283345,0.365258
ALPHAA,0,1.25,-2.5,2.5,-0.559564,0.115585,-0.790733,-0.328394
ALPHAB,0,1.25,-2.5,2.5,-0.115395,0.1683,-0.451995,0.221205
EDDY_CONA,-2.30103,0.238561,-2.77815,-1.82391,-2.30253,0.238404,-2.77934,-1.82572
EDDY_CONB,-2.30103,0.238561,-2.77815,-1.82391,-2.30122,0.23854,-2.7783,-1.82414
ERUPTIONA,10.7404,0.325257,10.0898,11.3909,10.6663,0.0293153,10.6077,10.725
ERUPTIONB,10.0969,0.468765,9.15938,11.0344,9.97737,0.0869391,9.8035,10.1513
